#Data_base;Documento;Código_da_Conta;Nome_da_Conta;Saldo_Consolidado
202412;4110;49886209;Multas e Juros Moratórios;1020303.04
202412;4110;11200002;Depósitos Bancários;279721544.29
202412;4110;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;65473489047.00
202412;4110;49894150;Ativos – pelo Rateio;58005671.27
202412;4110;49898503;Atualizacao de Direitos;27411323415.21
202412;4110;40000008;PASSIVO EXIGÍVEL;176224194234.26
202412;4110;49886223;Multa Rescisória;2662720960.55
202412;4110;49898008;RECURSOS DO GRUPO;13063022407.79
202412;4110;18793000;DIREITOS JUNTO A CONSORCIADOS CONTEMPLADOS;110257276442.05
202412;4110;49886254;Custas Judiciais;10538716.58
202412;4110;12990256;Vinculadas a Contemplações - Selic;7603571368.31
202412;4110;49886003;VALORES A REPASSAR;2945210991.56
202412;4110;18782004;VALORES A RECEBER - REAJUSTE DE SALDO DE CAIXA;77369.22
202412;4110;12990005;APLICAÇÕES FINANCEIRAS;65473489047.00
202412;4110;30782006;VALOR DOS BENS OU SERVIÇOS A CONTEMPLAR;611580755886.40
202412;4110;90782008;BENS OU SERVIÇOS A CONTEMPLAR – VALOR ;611580755886.40
202412;4110;49894208;Desistentes ou Excluídos;26780437068.40
202412;4110;49898307;Multas e Juros Moratórios Retidos;554394508.06
202412;4110;49800003;Obrigações Diversas;176224194234.26
202412;4110;49000009;OUTRAS OBRIGAÇÕES;176224194234.26
202412;4110;18840908;Outros;3100403.85
202412;4110;12990555;Recursos de Grupos em Formação;78149739.58
202412;4110;49886302;Despesas de Registro de Contratos de Garantia;7878459.48
202412;4110;18793055;Normais;106565520649.96
202412;4110;11292003;DEPÓSITOS BANCÁRIOS;279721544.29
202412;4110;18780006;ADIANTAMENTO DE RECURSOS A TERCEIROS;4755396.10
202412;4110;49898606;(+/-) Atualização de Obrigações;-29022792780.30
202412;4110;49898352;Multa Rescisória Retida;3139247761.34
202412;4110;49894002;RECURSOS A DEVOLVER A CONSORCIADOS;26972909806.50
202412;4110;30000001;COMPENSAÇÃO ATIVA;1272234890426.56
202412;4110;90000003;COMPENSAÇÃO PASSIVA;1272234890426.56
202412;4110;18800003;Diversos;3100403.85
202412;4110;10000007;ATIVO REALIZÁVEL;176224194234.26
202412;4110;18000009;OUTROS CRÉDITOS;110470983642.97
202412;4110;30778003;CONTRIBUIÇÕES DEVIDAS AO GRUPO;653356112359.53
202412;4110;90778005;OBRIGAÇÕES DO GRUPO POR CONTRIBUIÇÕES;653356112359.53
202412;4110;49886357;Outros Recursos;10303235.19
202412;4110;49882007;OBRIGAÇÕES COM CONSORCIADOS;79282575199.46
202412;4110;12990359;Vinculadas a Contemplações - Demais Aplicações;46197410042.27
202412;4110;49898905;(-) Valores Irrecuperáveis;-64264230.83
202412;4110;49886106;Taxa de Administração;48019987.59
202412;4110;30799006;DIVERSAS CONTAS DE COMPENSAÇÃO ATIVAS;294900247.19
202412;4110;90799008;DIVERSAS CONTAS DE COMPENSAÇÃO PASSIVAS;294900247.19
202412;4110;12900002;Outras;65473489047.00
202412;4110;49892004;OBRIGAÇÕES COM A ADMINISTRADORA;152769233.53
202412;4110;18788008;BENS APREENDIDOS OU RETOMADOS;205702443.56
202412;4110;12990122;Disponibilidades do Grupo;11594357896.84
202412;4110;49898156;Fundo de Reserva;10252478684.92
202412;4110;49898163;Fundo de Reserva Transformado em Fundo Comum;515716237.66
202412;4110;18798005;CHEQUES E OUTROS VALORES A RECEBER;71588.19
202412;4110;49898170;Fundo de Reserva a Receber de Consorciados Contemplados;2468799773.78
202412;4110;49891005;OBRIGAÇÕES POR CONTEMPLAÇÕES A ENTREGAR;53807706595.42
202412;4110;18840001;DEVEDORES POR DEPÓSITOS EM GARANTIA;3100403.85
202412;4110;49882052;Grupos em Formação;78185557.80
202412;4110;18793158;Em Atraso;1375296865.18
202412;4110;11000006;DISPONIBILIDADES;279721544.29
202412;4110;49886151;Prêmios de Seguro;193376941.82
202412;4110;49898187;(-) Recursos Utilizados do Fundo de Reserva;-4831857032.35
202412;4110;49898455;Reajuste de Saldo de Caixa;2978492.44
202412;4110;49894105;Ativos  em Andamento;134467066.83
202412;4110;49882076;Recebimentos não Identificados;168455647.36
202412;4110;49898204;Rendimentos de Aplicações Financeiras;2636997577.86
202412;4110;30775006;PREVISÃO MENSAL DE RECURSOS A RECEBER DE CONSORCIADOS;7003121933.44
202412;4110;90775008;RECURSOS MENSAIS A RECEBER DE CONSORCIADOS;7003121933.44
202412;4110;18700000;Valores Específicos;110467883239.12
202412;4110;30700002;Consórcio;1272234890426.56
202412;4110;90700004;Consórcio;1272234890426.56
202412;4110;49886955;Valores a Repassar – Encerramento;11352387.31
202412;4110;49882100;Contribuições de Consorciados não Contemplados;79035933994.30
202412;4110;18793206;Em Cobrança Judicial - Grupos em Andamento;2316458926.91
202412;4110;39999993;TOTAL GERAL DO ATIVO;1448459084660.82
202412;4110;99999995;TOTAL GERAL DO PASSIVO;1448459084660.82
