Código;Descrição;Critério
Data_base;Data-base do documento, com formato AAAA-MM, onde AAAA = ano e MM = mês (01 a 12);
CNPJ_da_Administradora;Raiz do Cadastro Nacional da Pessoa Jurídica - CNPJ com 8 dígitos da Administradora de Consórcio;
#Nome_da_Administradora;Nome reduzido da instituição no Unicad;
Código_do_segmento;"Código do segmento ao se referem as informações. Os significados dos códigos são: 1 = bens imóveis; 2 = tratores, equipamentos rodoviários, máquinas agrícolas, embarcações, aeronaves e veículos automotores de carga e transporte coletivo; 3 = veículos automotores não incluídos no segmento 2; 4 = motocicletas e motonetas; 5 = outros bens móveis duráveis; 6 = serviços turísticos.";
Unidade_da_Federação_do_consorciado;Unidade da Federação correspondente ao domicílio do consorciado (pessoa física) ou da matriz (pessoa jurídica) (NR);
Quantidade_de_consorciados_ativos_contemplados_por_lance;Total acumulado de consorciados ativos contemplados por lance.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=1 (ativo) - Data de contemplação preenchida - Tipo de contemplação=L (lance).
Quantidade_de_consorciados_ativos_contemplados_por_sorteio;Total acumulado de consorciados ativos contemplados por sorteio.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=1 (ativo) - Data de contemplação preenchida - Tipo de contemplação=S (sorteio).
Quantidade_de_consorciados_ativos_não_contemplados;Total de consorciados ativos não contemplados.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=1 (ativo) - Data de contemplação não preenchida.
Quantidade_de_consorciados_excluídos_contemplados;Total acumulado de consorciados excluídos contemplados.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=2 (excluído) - Data de contemplação preenchida.
Quantidade_de_consorciados_excluídos_não_contemplados;Total de consorciados excluídos não contemplados.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=2 (excluído) - Data de contemplação não preenchida.
Quantidade_de_consorciados_ativos_contemplados_por_lance_no_trimestre;Total de consorciados ativos contemplados por lance no trimestre.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=1 (ativo) - Data de contemplação maior que a data-base anterior e menor que a data-base atual - Tipo de contemplação=L (lance).
Quantidade_de_consorciados_ativos_contemplados_por_sorteio_no_trimestre;Total de consorciados ativos contemplados por sorteio no trimestre.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=1 (ativo) - Data de contemplação maior que a data-base anterior e menor que a data-base atual - Tipo de contemplação=S (sorteio).
Quantidade_de_consorciados_excluídos_contemplados_no_ trimestre;Total de consorciados excluídos contemplados no trimestre.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=2 (excluído) - Data de contemplação maior que a data-base anterior e menor que a data-base atual.
Quantidade_de_adesões_no_trimestre;Total de adesões ocorridas no trimestre.;Somatório de todas as cotas no Registro de cotas com: - Situação atual=1 (ativo) - Data de adesão maior que a data-base anterior e menor que a data-base atual.
